,Open,High,Low,Close,Volume
2012-05-30 21:00:00,1.23658,1.23665,1.23653,1.23657,270499992.37060547
2012-05-30 21:01:00,1.23659,1.23667,1.23659,1.23667,97600002.28881836
2012-05-30 21:02:00,1.23667,1.23667,1.23659,1.23662,225000000.0
2012-05-30 21:03:00,1.23661,1.23673,1.2366,1.23672,84600000.38146973
2012-05-30 21:04:00,1.23672,1.23672,1.2365,1.23663,347299995.4223633
2012-05-30 21:05:00,1.23662,1.23662,1.23657,1.2366,280400009.15527344
2012-05-30 21:06:00,1.23659,1.23669,1.2365,1.2365,435200004.5776367
2012-05-30 21:07:00,1.2365,1.23667,1.2365,1.23664,377400016.784668
2012-05-30 21:08:00,1.23663,1.23665,1.23663,1.23664,191800003.0517578
2012-05-30 21:09:00,1.23664,1.23668,1.23664,1.23668,199699993.1335449
2012-05-30 21:10:00,1.2367,1.23674,1.23668,1.23668,336300010.68115234
2012-05-30 21:11:00,1.23673,1.23678,1.23668,1.2367,299699993.1335449
2012-05-30 21:12:00,1.2367,1.23691,1.2367,1.23691,442099990.84472656
2012-05-30 21:13:00,1.23687,1.23687,1.23684,1.23686,222099990.84472656
2012-05-30 21:14:00,1.23686,1.23689,1.23686,1.23688,253199996.9482422
2012-05-30 21:15:00,1.23688,1.2369,1.23685,1.23687,504199981.6894531
2012-05-30 21:16:00,1.23687,1.23693,1.23686,1.23692,201100006.1035156
2012-05-30 21:17:00,1.23692,1.23692,1.23687,1.2369,160900001.5258789
2012-05-30 21:18:00,1.2369,1.23692,1.23685,1.23687,635499992.3706055
2012-05-30 21:19:00,1.23687,1.23693,1.23686,1.23693,272500000.0
2012-05-30 21:20:00,1.23691,1.23695,1.23689,1.23694,338600006.1035156
2012-05-30 21:21:00,1.23693,1.23693,1.23692,1.23692,56500000.95367432
2012-05-30 21:22:00,1.23691,1.23691,1.23691,1.23691,33900001.04904175
2012-05-30 21:23:00,1.23691,1.23717,1.2369,1.23713,532099990.84472656
2012-05-30 21:24:00,1.23713,1.23716,1.23711,1.23711,182299995.42236328
2012-05-30 21:25:00,1.2371,1.23713,1.23708,1.23708,213899993.8964844
2012-05-30 21:26:00,1.23707,1.23707,1.23697,1.23699,394500007.6293945
2012-05-30 21:27:00,1.23702,1.23712,1.237,1.237,364300003.0517578
2012-05-30 21:28:00,1.23701,1.23712,1.23696,1.23696,495499992.3706055
2012-05-30 21:29:00,1.23691,1.23693,1.23677,1.23679,434500007.6293945
2012-05-30 21:30:00,1.23681,1.23694,1.23681,1.23687,218299999.23706052
2012-05-30 21:31:00,1.23687,1.23687,1.23676,1.23676,123999996.18530272
2012-05-30 21:32:00,1.23674,1.23674,1.2367,1.2367,127700004.57763672
2012-05-30 21:33:00,1.2367,1.23672,1.23668,1.23668,300400009.15527344
2012-05-30 21:34:00,1.23669,1.23669,1.23659,1.23659,262900009.15527344
2012-05-30 21:35:00,1.23659,1.2366,1.23656,1.23656,172800006.86645508
2012-05-30 21:36:00,1.23656,1.23657,1.23651,1.23651,214300003.0517578
2012-05-30 21:37:00,1.23652,1.23652,1.2365,1.2365,495900001.5258789
2012-05-30 21:38:00,1.2365,1.23658,1.2365,1.23658,551899986.2670898
2012-05-30 21:39:00,1.23655,1.23658,1.23655,1.23658,188400001.5258789
2012-05-30 21:40:00,1.23659,1.23661,1.23659,1.23659,84499998.09265137
2012-05-30 21:41:00,1.23659,1.23659,1.23655,1.23656,167199993.13354492
2012-05-30 21:42:00,1.23655,1.23655,1.23655,1.23655,33800001.14440918
2012-05-30 21:43:00,1.23656,1.23656,1.23656,1.23656,60100002.28881836
2012-05-30 21:44:00,1.23655,1.23655,1.2365,1.2365,110000000.0
2012-05-30 21:45:00,1.2365,1.23659,1.2365,1.23654,609500007.6293945
2012-05-30 21:46:00,1.23654,1.23654,1.2365,1.2365,255699996.9482422
2012-05-30 21:47:00,1.23648,1.23652,1.23648,1.23649,228899993.8964844
2012-05-30 21:48:00,1.23648,1.23649,1.23636,1.23636,117700004.57763672
2012-05-30 21:49:00,1.23637,1.23639,1.23636,1.23639,282600002.2888184
2012-05-30 21:50:00,1.23637,1.23656,1.23637,1.23652,512999992.3706055
2012-05-30 21:51:00,1.23649,1.23656,1.23649,1.23653,186900005.34057617
2012-05-30 21:52:00,1.23653,1.23661,1.23653,1.2366,158100004.196167
2012-05-30 21:53:00,1.2366,1.23669,1.23659,1.23663,470999984.7412109
2012-05-30 21:54:00,1.23663,1.23676,1.23663,1.23676,227800006.86645508
2012-05-30 21:55:00,1.23678,1.23688,1.23678,1.23682,338499984.74121094
2012-05-30 21:56:00,1.23681,1.23683,1.23679,1.23679,167299995.42236328
2012-05-30 21:57:00,1.2368,1.23685,1.23675,1.23677,778099975.5859375
2012-05-30 21:58:00,1.23674,1.23676,1.23672,1.23676,176499996.18530273
2012-05-30 21:59:00,1.23684,1.23684,1.23674,1.23681,136899995.803833
2012-05-30 22:00:00,1.23683,1.23695,1.2368,1.23685,567999992.3706055
2012-05-30 22:01:00,1.23679,1.23698,1.23678,1.23693,255200004.57763672
2012-05-30 22:02:00,1.23693,1.23699,1.23691,1.23694,217500000.0
2012-05-30 22:03:00,1.23696,1.23702,1.23696,1.23699,154499998.09265137
2012-05-30 22:04:00,1.237,1.2371,1.23694,1.23709,701900024.4140625
2012-05-30 22:05:00,1.2371,1.23713,1.23705,1.23713,395000000.0
2012-05-30 22:06:00,1.23713,1.23725,1.23705,1.23705,778300018.3105469
2012-05-30 22:07:00,1.23705,1.23719,1.23703,1.23709,935000000.0
2012-05-30 22:08:00,1.2371,1.23729,1.23708,1.23716,1246900024.4140625
2012-05-30 22:09:00,1.23725,1.23725,1.23713,1.23717,1035100021.3623048
2012-05-30 22:10:00,1.23714,1.2372,1.23714,1.2372,720299987.7929688
2012-05-30 22:11:00,1.23723,1.23728,1.23721,1.23726,317800006.8664551
2012-05-30 22:12:00,1.23723,1.23726,1.23719,1.23723,696399993.8964844
2012-05-30 22:13:00,1.23723,1.23723,1.23707,1.23712,579500007.6293945
2012-05-30 22:14:00,1.23712,1.23714,1.23712,1.23714,182999992.37060547
2012-05-30 22:15:00,1.23714,1.23723,1.23714,1.23719,283299999.23706055
2012-05-30 22:16:00,1.23719,1.23738,1.23719,1.23736,484300003.0517578
2012-05-30 22:17:00,1.23736,1.2374,1.23734,1.23737,716399993.8964844
2012-05-30 22:18:00,1.23738,1.23742,1.23735,1.2374,521800003.0517578
2012-05-30 22:19:00,1.23738,1.23738,1.23727,1.23729,502700004.5776367
2012-05-30 22:20:00,1.23733,1.23733,1.23717,1.23721,493300018.3105469
2012-05-30 22:21:00,1.23721,1.23721,1.23718,1.23721,535499992.3706055
2012-05-30 22:22:00,1.23719,1.23726,1.23716,1.23721,443499984.7412109
2012-05-30 22:23:00,1.23721,1.23722,1.2372,1.2372,174599990.84472656
2012-05-30 22:24:00,1.23722,1.23727,1.2372,1.23727,244799995.42236328
2012-05-30 22:25:00,1.23728,1.23757,1.23728,1.23738,1650000000.0
2012-05-30 22:26:00,1.23741,1.23767,1.23741,1.23767,1517700042.7246094
2012-05-30 22:27:00,1.23767,1.2377,1.23751,1.2377,1278399963.3789062
2012-05-30 22:28:00,1.23772,1.23776,1.23746,1.23746,1199599990.8447266
2012-05-30 22:29:00,1.23745,1.23754,1.23743,1.2375,612200012.2070312
2012-05-30 22:30:00,1.23749,1.23749,1.2374,1.23742,621800003.0517578
2012-05-30 22:31:00,1.23742,1.23751,1.23742,1.23749,682699966.4306641
2012-05-30 22:32:00,1.23749,1.23749,1.23741,1.23741,298899993.8964844
2012-05-30 22:33:00,1.23741,1.23741,1.23732,1.23733,320499992.37060547
2012-05-30 22:34:00,1.23732,1.23732,1.23718,1.23726,471599998.4741211
2012-05-30 22:35:00,1.23726,1.23728,1.23726,1.23726,174400005.34057617
2012-05-30 22:36:00,1.23726,1.23729,1.23716,1.23718,477999992.3706055
2012-05-30 22:37:00,1.23718,1.23718,1.23707,1.2371,599099998.4741211
2012-05-30 22:38:00,1.2371,1.2371,1.2368,1.23684,1417799987.7929688
2012-05-30 22:39:00,1.23684,1.23685,1.23674,1.23683,1058000030.517578
2012-05-30 22:40:00,1.23683,1.23689,1.23682,1.23685,1298899993.8964844
2012-05-30 22:41:00,1.23685,1.23686,1.23675,1.23677,670400009.1552734
2012-05-30 22:42:00,1.23677,1.23681,1.23667,1.23668,905999984.7412108
2012-05-30 22:43:00,1.2367,1.2367,1.23648,1.2365,1522400054.9316406
2012-05-30 22:44:00,1.23648,1.23649,1.23628,1.23631,1212300033.569336
2012-05-30 22:45:00,1.23631,1.23633,1.23626,1.23633,1215000000.0
2012-05-30 22:46:00,1.23633,1.23649,1.23631,1.2364,1805200042.7246091
2012-05-30 22:47:00,1.23642,1.23646,1.23639,1.23642,1139199981.6894531
2012-05-30 22:48:00,1.23646,1.23646,1.23638,1.23641,992300033.569336
2012-05-30 22:49:00,1.2364,1.23641,1.23622,1.23627,1431999969.482422
2012-05-30 22:50:00,1.23627,1.2363,1.23606,1.23607,1139599990.8447266
2012-05-30 22:51:00,1.23607,1.23613,1.23607,1.23613,1397100067.138672
2012-05-30 22:52:00,1.2361,1.23618,1.23608,1.23609,1174300003.0517578
2012-05-30 22:53:00,1.23609,1.23614,1.23609,1.23614,389500007.6293945
2012-05-30 22:54:00,1.23614,1.23629,1.23614,1.23627,1168600006.1035156
2012-05-30 22:55:00,1.23626,1.23627,1.2362,1.23622,1164300003.0517578
2012-05-30 22:56:00,1.23624,1.23628,1.23622,1.23626,740800018.3105469
2012-05-30 22:57:00,1.23626,1.23637,1.23622,1.23636,723199996.9482422
2012-05-30 22:58:00,1.23637,1.23648,1.23635,1.23646,740899963.3789062
2012-05-30 22:59:00,1.23645,1.23674,1.2364,1.23674,1591699981.6894531
2012-05-30 23:00:00,1.23676,1.23677,1.23626,1.23634,1917400054.9316409
2012-05-30 23:01:00,1.23634,1.23636,1.23632,1.23633,220400009.15527344
2012-05-30 23:02:00,1.23633,1.2365,1.23633,1.23638,585299987.7929688
2012-05-30 23:03:00,1.23638,1.23644,1.23638,1.23642,418899993.8964844
2012-05-30 23:04:00,1.23644,1.23645,1.23632,1.23636,923000030.517578
2012-05-30 23:05:00,1.23636,1.23638,1.23632,1.23632,584099998.4741211
2012-05-30 23:06:00,1.23632,1.23638,1.23632,1.23638,136499996.18530273
2012-05-30 23:07:00,1.23638,1.2365,1.23638,1.2365,304500007.62939453
2012-05-30 23:08:00,1.23651,1.23653,1.2365,1.23651,227700004.57763672
2012-05-30 23:09:00,1.23652,1.23671,1.23652,1.23665,570000000.0
2012-05-30 23:10:00,1.23665,1.2367,1.2365,1.2365,615900001.5258789
2012-05-30 23:11:00,1.2365,1.2365,1.23647,1.23648,302500000.0
2012-05-30 23:12:00,1.2365,1.23661,1.23646,1.23656,641399993.8964844
2012-05-30 23:13:00,1.23658,1.23662,1.23631,1.2364,1591600036.6210938
2012-05-30 23:14:00,1.2364,1.23642,1.2363,1.23635,913499984.7412108
2012-05-30 23:15:00,1.23635,1.23635,1.2362,1.23624,889000015.2587891
2012-05-30 23:16:00,1.23623,1.23627,1.23621,1.23627,604599990.8447266
2012-05-30 23:17:00,1.23625,1.23636,1.23621,1.23631,742699966.4306641
2012-05-30 23:18:00,1.23632,1.23635,1.2363,1.23635,536699981.6894531
2012-05-30 23:19:00,1.23636,1.23636,1.23629,1.23635,561599998.4741211
2012-05-30 23:20:00,1.23638,1.23638,1.2363,1.2363,820400009.1552734
2012-05-30 23:21:00,1.23633,1.23647,1.23633,1.23645,600600013.7329102
2012-05-30 23:22:00,1.23646,1.23673,1.23646,1.23647,1237500000.0
2012-05-30 23:23:00,1.23652,1.23669,1.23652,1.23665,844800033.5693359
2012-05-30 23:24:00,1.23665,1.23675,1.23665,1.23675,472700004.5776367
2012-05-30 23:25:00,1.23675,1.23677,1.23668,1.23668,518199996.9482422
2012-05-30 23:26:00,1.23667,1.23673,1.23667,1.23668,348300018.3105469
2012-05-30 23:27:00,1.23676,1.23685,1.23673,1.23681,855699996.9482422
2012-05-30 23:28:00,1.23683,1.23688,1.23678,1.23684,1519199981.6894531
2012-05-30 23:29:00,1.23684,1.23686,1.23673,1.23678,751100006.1035156
2012-05-30 23:30:00,1.23676,1.23678,1.23662,1.23669,1785000000.0
2012-05-30 23:31:00,1.23669,1.23677,1.23668,1.23676,743600006.1035156
2012-05-30 23:32:00,1.23675,1.23675,1.23663,1.23664,666299972.5341797
2012-05-30 23:33:00,1.23667,1.23677,1.23667,1.23676,1043300018.3105468
2012-05-30 23:34:00,1.23676,1.2368,1.23675,1.23677,1063799972.5341796
2012-05-30 23:35:00,1.23675,1.23696,1.23675,1.23695,1374700012.2070312
2012-05-30 23:36:00,1.23695,1.23697,1.23687,1.23695,1001100006.1035156
2012-05-30 23:37:00,1.23695,1.23719,1.23695,1.23708,1343000030.517578
2012-05-30 23:38:00,1.23707,1.23707,1.23698,1.23705,956500015.2587892
2012-05-30 23:39:00,1.23705,1.23709,1.23703,1.23705,466500015.25878906
2012-05-30 23:40:00,1.23706,1.23708,1.23705,1.23705,281900005.3405762
2012-05-30 23:41:00,1.23708,1.23708,1.23702,1.23703,519700012.2070313
2012-05-30 23:42:00,1.23702,1.23702,1.23699,1.23699,413300018.3105469
2012-05-30 23:43:00,1.23699,1.23704,1.23699,1.23704,322799987.79296875
2012-05-30 23:44:00,1.23703,1.23707,1.23702,1.23705,716800003.0517578
2012-05-30 23:45:00,1.23705,1.23746,1.23704,1.23744,2336000061.035156
2012-05-30 23:46:00,1.23742,1.23743,1.23722,1.23724,1237500000.0
2012-05-30 23:47:00,1.23724,1.23725,1.23721,1.23721,1343300018.3105469
2012-05-30 23:48:00,1.23721,1.23729,1.23721,1.23729,734100036.6210938
2012-05-30 23:49:00,1.23729,1.23739,1.23722,1.23722,836699981.6894531
2012-05-30 23:50:00,1.23722,1.2374,1.23721,1.23736,855699996.9482422
2012-05-30 23:51:00,1.23735,1.23753,1.23733,1.23751,954199981.6894532
2012-05-30 23:52:00,1.23748,1.23749,1.23729,1.23732,1346000061.0351562
2012-05-30 23:53:00,1.23732,1.23734,1.23724,1.2373,691699981.6894531
2012-05-30 23:54:00,1.2373,1.23734,1.23712,1.23715,960699996.9482422
2012-05-30 23:55:00,1.23715,1.23729,1.23714,1.23716,1331600036.6210938
2012-05-30 23:56:00,1.23718,1.23722,1.23718,1.2372,432599983.215332
2012-05-30 23:57:00,1.2372,1.23726,1.23719,1.2372,1012500000.0
2012-05-30 23:58:00,1.23719,1.23735,1.23719,1.2373,1109700012.2070312
2012-05-30 23:59:00,1.2373,1.23731,1.23718,1.23731,933300018.3105468
2012-05-31 00:00:00,1.2373,1.2373,1.23724,1.23729,1258099975.5859375
2012-05-31 00:01:00,1.23729,1.23739,1.23729,1.23732,1272099990.8447266
2012-05-31 00:02:00,1.23732,1.23732,1.23716,1.23718,2255899963.3789062
2012-05-31 00:03:00,1.23722,1.23732,1.23701,1.23703,1969499969.4824216
2012-05-31 00:04:00,1.23701,1.23706,1.23661,1.23663,2186199951.171875
2012-05-31 00:05:00,1.23665,1.23701,1.23665,1.23673,2280500030.517578
2012-05-31 00:06:00,1.23671,1.23671,1.23629,1.23636,2785499877.9296875
2012-05-31 00:07:00,1.23636,1.2366,1.23619,1.23654,2795899963.3789062
2012-05-31 00:08:00,1.23651,1.23652,1.2364,1.2364,989400024.4140624
2012-05-31 00:09:00,1.2364,1.23651,1.23612,1.23624,1920599975.5859373
2012-05-31 00:10:00,1.23623,1.23631,1.23585,1.23591,2542299957.2753906
2012-05-31 00:11:00,1.23592,1.236,1.23575,1.23582,2325299987.7929688
2012-05-31 00:12:00,1.23581,1.23603,1.23579,1.23594,2706700134.277344
2012-05-31 00:13:00,1.23592,1.23608,1.23592,1.23608,1633999938.9648438
2012-05-31 00:14:00,1.23608,1.23629,1.23608,1.2362,2408699951.171875
2012-05-31 00:15:00,1.23621,1.2363,1.23599,1.23599,1673099975.5859375
2012-05-31 00:16:00,1.23594,1.23625,1.23591,1.23625,1326699981.6894531
2012-05-31 00:17:00,1.23624,1.23637,1.23621,1.23628,1926499938.964844
2012-05-31 00:18:00,1.2363,1.23646,1.23624,1.23643,1659799957.2753906
2012-05-31 00:19:00,1.23643,1.23645,1.2364,1.23643,610800018.3105469
2012-05-31 00:20:00,1.23642,1.23653,1.23642,1.23647,1097300033.569336
2012-05-31 00:21:00,1.23647,1.23651,1.23607,1.23611,1885800018.3105469
2012-05-31 00:22:00,1.23612,1.23637,1.23611,1.23614,1655700073.2421875
2012-05-31 00:23:00,1.23616,1.23634,1.23614,1.23631,1331600036.6210938
2012-05-31 00:24:00,1.23631,1.23645,1.23616,1.23624,1388300018.3105469
2012-05-31 00:25:00,1.23623,1.23633,1.23616,1.23625,1707700042.7246094
2012-05-31 00:26:00,1.23625,1.23625,1.23597,1.23601,1904100036.6210935
2012-05-31 00:27:00,1.23602,1.23634,1.23602,1.23633,1574700012.2070312
2012-05-31 00:28:00,1.23633,1.23634,1.23602,1.23602,1136600036.6210938
2012-05-31 00:29:00,1.23604,1.23628,1.23604,1.23617,1930899963.3789065
2012-05-31 00:30:00,1.23617,1.23637,1.23613,1.23631,1670700073.2421875
2012-05-31 00:31:00,1.2363,1.23638,1.23628,1.23635,837799987.7929688
2012-05-31 00:32:00,1.23635,1.23637,1.23626,1.23627,883000030.5175781
2012-05-31 00:33:00,1.23627,1.23644,1.23627,1.2364,1058899993.8964844
2012-05-31 00:34:00,1.23636,1.23637,1.23631,1.23636,723899993.8964844
2012-05-31 00:35:00,1.23636,1.23649,1.23636,1.23645,637799987.7929688
2012-05-31 00:36:00,1.23646,1.23651,1.23646,1.23648,823499984.7412109
2012-05-31 00:37:00,1.23648,1.23674,1.23642,1.2367,1904499969.4824216
2012-05-31 00:38:00,1.23668,1.23673,1.23668,1.23673,889899978.6376953
2012-05-31 00:39:00,1.23673,1.23677,1.23663,1.23664,871800003.0517578
2012-05-31 00:40:00,1.23665,1.23672,1.23661,1.23668,911299972.5341796
2012-05-31 00:41:00,1.23668,1.23672,1.23661,1.23661,1121600036.6210938
2012-05-31 00:42:00,1.23661,1.23681,1.23661,1.23677,1138700027.4658203
2012-05-31 00:43:00,1.23679,1.23689,1.23679,1.23686,1156999969.482422
2012-05-31 00:44:00,1.23686,1.23709,1.23686,1.23695,1616600036.6210938
2012-05-31 00:45:00,1.23692,1.23705,1.23691,1.23693,1414600067.138672
2012-05-31 00:46:00,1.23692,1.23704,1.23688,1.23698,1723699951.171875
2012-05-31 00:47:00,1.23698,1.23703,1.23695,1.23695,1249599990.8447266
2012-05-31 00:48:00,1.23695,1.23695,1.23676,1.23678,1857599945.0683596
2012-05-31 00:49:00,1.23678,1.23683,1.23677,1.23677,976500015.2587892
2012-05-31 00:50:00,1.23677,1.23677,1.23661,1.23662,1498899993.8964844
2012-05-31 00:51:00,1.23663,1.23665,1.23651,1.23656,1418600006.1035156
2012-05-31 00:52:00,1.23656,1.23676,1.23641,1.23655,1943500061.035156
2012-05-31 00:53:00,1.23657,1.23657,1.23638,1.23647,2204600067.138672
2012-05-31 00:54:00,1.23646,1.23666,1.23644,1.23666,1422299957.2753906
2012-05-31 00:55:00,1.23667,1.23689,1.23648,1.23657,2088000030.517578
2012-05-31 00:56:00,1.23653,1.23679,1.23653,1.23678,1025199966.430664
2012-05-31 00:57:00,1.23677,1.23678,1.23653,1.23662,1379499969.482422
2012-05-31 00:58:00,1.23663,1.23663,1.23652,1.23661,1321699981.6894531
2012-05-31 00:59:00,1.23659,1.23661,1.23651,1.23656,706699981.6894531
2012-05-31 01:00:00,1.23655,1.23661,1.23649,1.2365,893799972.5341797
2012-05-31 01:01:00,1.23649,1.23652,1.23638,1.23646,1123399963.3789062
2012-05-31 01:02:00,1.23646,1.23673,1.23646,1.23673,1055400009.1552734
2012-05-31 01:03:00,1.23673,1.23675,1.23641,1.23656,1590200042.7246094
2012-05-31 01:04:00,1.23656,1.23656,1.23639,1.23641,888600006.1035156
2012-05-31 01:05:00,1.23641,1.23654,1.23639,1.23645,1264499969.482422
2012-05-31 01:06:00,1.23643,1.23646,1.23641,1.23641,596699981.6894531
2012-05-31 01:07:00,1.23644,1.23659,1.23641,1.23644,1240000000.0
2012-05-31 01:08:00,1.23643,1.23658,1.2364,1.23656,1087300033.569336
2012-05-31 01:09:00,1.23656,1.23656,1.23622,1.23637,1858899993.8964844
2012-05-31 01:10:00,1.23637,1.23649,1.23633,1.23643,1536399993.8964844
2012-05-31 01:11:00,1.23642,1.23647,1.23641,1.23643,1236200027.4658203
2012-05-31 01:12:00,1.23643,1.23653,1.23639,1.23648,1139899978.6376953
2012-05-31 01:13:00,1.23649,1.23651,1.23638,1.23644,1254899978.6376953
2012-05-31 01:14:00,1.23642,1.23654,1.23639,1.23654,1161299972.5341797
2012-05-31 01:15:00,1.23653,1.23678,1.23651,1.23676,1415800018.3105469
2012-05-31 01:16:00,1.23675,1.23687,1.2367,1.23683,1066999969.482422
2012-05-31 01:17:00,1.23681,1.2369,1.23677,1.23687,937900009.1552734
2012-05-31 01:18:00,1.23688,1.2369,1.23683,1.23688,690400009.1552734
2012-05-31 01:19:00,1.23688,1.23701,1.23687,1.23688,732200012.2070312
2012-05-31 01:20:00,1.23689,1.23711,1.23689,1.23701,1123399963.3789062
2012-05-31 01:21:00,1.237,1.23702,1.23698,1.23699,991800003.0517578
2012-05-31 01:22:00,1.23699,1.23701,1.23689,1.23694,1125999984.741211
2012-05-31 01:23:00,1.23694,1.23698,1.23692,1.23693,1113600006.1035156
2012-05-31 01:24:00,1.23693,1.23713,1.23693,1.23706,748099975.5859375
2012-05-31 01:25:00,1.23705,1.23706,1.23686,1.23701,1693399963.3789062
2012-05-31 01:26:00,1.23701,1.23708,1.23691,1.23706,1371399993.8964844
2012-05-31 01:27:00,1.23706,1.23715,1.23706,1.23714,1700599975.5859375
2012-05-31 01:28:00,1.23714,1.23723,1.23709,1.23721,1072099990.8447266
2012-05-31 01:29:00,1.2372,1.23721,1.23707,1.23709,1267200012.2070312
2012-05-31 01:30:00,1.23709,1.23715,1.23691,1.23691,1903099975.5859373
2012-05-31 01:31:00,1.23691,1.23696,1.23666,1.23666,1096200027.4658203
2012-05-31 01:32:00,1.23666,1.23676,1.2366,1.23676,990699996.9482422
2012-05-31 01:33:00,1.23673,1.23681,1.23669,1.23678,1421300048.828125
2012-05-31 01:34:00,1.23681,1.23708,1.23681,1.23687,1081600036.6210938
2012-05-31 01:35:00,1.23684,1.23714,1.23682,1.23704,1465500030.517578
2012-05-31 01:36:00,1.23704,1.23729,1.23704,1.23726,1196399993.8964844
2012-05-31 01:37:00,1.23727,1.23728,1.23714,1.23717,863199996.9482422
2012-05-31 01:38:00,1.23717,1.23727,1.23716,1.23726,904700012.2070312
2012-05-31 01:39:00,1.23726,1.2374,1.23723,1.23737,1779499969.482422
2012-05-31 01:40:00,1.2374,1.2374,1.23728,1.23729,1140199966.430664
2012-05-31 01:41:00,1.23731,1.23742,1.23712,1.2374,1131699981.6894531
2012-05-31 01:42:00,1.23742,1.23762,1.2374,1.23756,2679500122.0703125
2012-05-31 01:43:00,1.23756,1.2376,1.23742,1.23754,2502100067.138672
2012-05-31 01:44:00,1.23754,1.23754,1.23747,1.23747,1008199996.9482422
2012-05-31 01:45:00,1.23746,1.23753,1.2373,1.23748,1202500000.0
2012-05-31 01:46:00,1.2375,1.23753,1.23733,1.23733,1312700042.7246094
2012-05-31 01:47:00,1.23735,1.23742,1.23719,1.2372,1438999938.9648438
2012-05-31 01:48:00,1.2372,1.23726,1.23718,1.23725,528800010.68115234
2012-05-31 01:49:00,1.23725,1.23746,1.23725,1.23745,491500015.25878906
2012-05-31 01:50:00,1.23746,1.23757,1.23743,1.23743,644400024.4140625
2012-05-31 01:51:00,1.23745,1.23757,1.23744,1.23757,737099990.8447266
2012-05-31 01:52:00,1.23758,1.23782,1.23757,1.23776,2284799957.2753906
2012-05-31 01:53:00,1.23775,1.23777,1.23753,1.2376,2107899932.861328
2012-05-31 01:54:00,1.2376,1.23769,1.2376,1.23761,1548899993.8964844
2012-05-31 01:55:00,1.23763,1.23769,1.23743,1.23757,1752100067.138672
2012-05-31 01:56:00,1.23757,1.23757,1.23752,1.23754,599000015.2587891
2012-05-31 01:57:00,1.23754,1.23754,1.23745,1.23749,967399978.6376952
2012-05-31 01:58:00,1.23747,1.23765,1.23738,1.23753,1708500061.0351562
2012-05-31 01:59:00,1.23751,1.23757,1.23743,1.23745,1796199951.171875
2012-05-31 02:00:00,1.23744,1.23744,1.2372,1.2372,1632500000.0
2012-05-31 02:01:00,1.2372,1.2372,1.237,1.23707,1264400024.4140625
2012-05-31 02:02:00,1.23709,1.23725,1.23708,1.23715,1271100006.1035156
2012-05-31 02:03:00,1.23718,1.23718,1.2369,1.23693,1841900024.4140625
2012-05-31 02:04:00,1.23694,1.23725,1.23692,1.23693,1746100006.1035156
2012-05-31 02:05:00,1.23696,1.23705,1.23692,1.23695,1215199966.430664
2012-05-31 02:06:00,1.23697,1.23734,1.23697,1.23715,1608699951.171875
2012-05-31 02:07:00,1.23715,1.23719,1.23712,1.23712,254899997.71118164
