Datetime,Open,High,Low,Close,Volume
2017-03-01 00:00:00,1.05691,1.05693,1.05676,1.05677,1506699981.6894531
2017-03-01 00:01:00,1.05677,1.05681,1.05666,1.05675,2222400054.9316406
2017-03-01 00:02:00,1.05673,1.05673,1.05657,1.0566,880500030.5175781
2017-03-01 00:03:00,1.05659,1.05659,1.05652,1.05658,894599990.8447266
2017-03-01 00:04:00,1.05658,1.0566,1.05656,1.05656,754000015.2587891
2017-03-01 00:05:00,1.05656,1.0566,1.05652,1.05653,800500030.5175781
2017-03-01 00:06:00,1.05653,1.05662,1.05653,1.05661,654800033.5693359
2017-03-01 00:07:00,1.05661,1.05676,1.0566,1.05661,1255899963.3789062
2017-03-01 00:08:00,1.05664,1.05666,1.05652,1.05653,1529900054.9316406
2017-03-01 00:09:00,1.05653,1.05655,1.05651,1.05653,937699966.4306641
2017-03-01 00:10:00,1.05652,1.05654,1.05636,1.05641,2090599975.5859375
2017-03-01 00:11:00,1.05643,1.05646,1.05635,1.05643,1634100036.6210938
2017-03-01 00:12:00,1.05642,1.05644,1.05634,1.05637,2214299926.7578125
2017-03-01 00:13:00,1.05638,1.0565,1.05636,1.0565,1195100021.3623047
2017-03-01 00:14:00,1.0565,1.05652,1.05636,1.05646,2255700073.2421875
2017-03-01 00:15:00,1.05647,1.05653,1.05636,1.05651,1263700027.4658203
2017-03-01 00:16:00,1.05649,1.0565,1.05636,1.05641,1154300003.0517578
2017-03-01 00:17:00,1.05642,1.05646,1.05639,1.05646,927799987.7929688
2017-03-01 00:18:00,1.05646,1.05651,1.0564,1.05644,1612100067.1386719
2017-03-01 00:19:00,1.05644,1.05657,1.05644,1.05657,1237200012.2070312
2017-03-01 00:20:00,1.05655,1.05655,1.05642,1.05649,880000000.0
2017-03-01 00:21:00,1.05649,1.0565,1.05637,1.05646,1278899993.8964844
2017-03-01 00:22:00,1.05649,1.0565,1.0564,1.05648,1577700042.7246094
2017-03-01 00:23:00,1.0565,1.05658,1.05645,1.05647,1101900024.4140625
2017-03-01 00:24:00,1.05647,1.05651,1.05638,1.05643,1378099975.5859375
2017-03-01 00:25:00,1.05644,1.05655,1.0564,1.05646,1375000000.0
2017-03-01 00:26:00,1.05646,1.05664,1.05643,1.05659,1386799926.7578125
2017-03-01 00:27:00,1.05659,1.05661,1.05646,1.05647,712399978.6376953
2017-03-01 00:28:00,1.05645,1.0565,1.05643,1.05645,915899963.3789062
2017-03-01 00:29:00,1.05646,1.0565,1.05642,1.05646,982099990.8447266
2017-03-01 00:30:00,1.05652,1.05663,1.05626,1.05629,2552700042.7246094
2017-03-01 00:31:00,1.05628,1.05632,1.05618,1.05621,1346999969.4824219
2017-03-01 00:32:00,1.05621,1.05625,1.05614,1.0562,1412100067.1386719
2017-03-01 00:33:00,1.05621,1.05629,1.05617,1.05618,1526799926.7578125
2017-03-01 00:34:00,1.05619,1.05624,1.05616,1.05618,853799972.5341797
2017-03-01 00:35:00,1.05618,1.05625,1.05618,1.05621,812200012.2070312
2017-03-01 00:36:00,1.05622,1.05628,1.0562,1.05628,963799972.5341797
2017-03-01 00:37:00,1.05629,1.05629,1.05605,1.05615,2170299987.7929688
2017-03-01 00:38:00,1.05614,1.05618,1.05609,1.05614,1034000015.2587891
2017-03-01 00:39:00,1.05613,1.05616,1.05609,1.05614,1048199996.9482422
2017-03-01 00:40:00,1.05614,1.05618,1.05611,1.05613,1227900009.1552734
2017-03-01 00:41:00,1.05614,1.05618,1.05602,1.05607,1729199981.6894531
2017-03-01 00:42:00,1.05607,1.05612,1.05606,1.05611,603100013.7329102
2017-03-01 00:43:00,1.05611,1.05617,1.05609,1.05611,622400016.784668
2017-03-01 00:44:00,1.05611,1.05611,1.05606,1.05608,1126500015.258789
2017-03-01 00:45:00,1.05609,1.05611,1.05605,1.0561,1296999969.4824219
2017-03-01 00:46:00,1.0561,1.05616,1.05607,1.05611,1300599975.5859375
2017-03-01 00:47:00,1.0561,1.0561,1.056,1.05601,927200012.2070312
2017-03-01 00:48:00,1.05602,1.05611,1.056,1.0561,1208300018.3105469
2017-03-01 00:49:00,1.0561,1.05611,1.05607,1.05608,360600013.73291016
2017-03-01 00:50:00,1.05607,1.0561,1.05607,1.05607,822300033.5693359
2017-03-01 00:51:00,1.05607,1.05607,1.05602,1.05604,695899963.3789062
2017-03-01 00:52:00,1.05604,1.05612,1.05603,1.05609,683600006.1035156
2017-03-01 00:53:00,1.05609,1.0561,1.05599,1.05605,956100006.1035156
2017-03-01 00:54:00,1.05604,1.05618,1.05602,1.05616,1635800018.3105469
2017-03-01 00:55:00,1.0562,1.0562,1.05608,1.05615,1065500030.5175781
2017-03-01 00:56:00,1.05615,1.05615,1.05608,1.05611,889700012.2070312
2017-03-01 00:57:00,1.05612,1.05616,1.05612,1.05615,420499992.37060547
2017-03-01 00:58:00,1.05616,1.05624,1.05615,1.05624,620999984.7412109
2017-03-01 00:59:00,1.05625,1.05628,1.05624,1.05624,939400024.4140625
2017-03-01 01:00:00,1.05624,1.05626,1.05618,1.05618,1082699966.430664
2017-03-01 01:01:00,1.05619,1.05619,1.05606,1.05606,1075000000.0
2017-03-01 01:02:00,1.05606,1.0561,1.05606,1.05608,791699981.6894531
2017-03-01 01:03:00,1.0561,1.05617,1.05609,1.05609,1506000061.0351562
2017-03-01 01:04:00,1.05609,1.0562,1.05587,1.05594,2530500030.517578
2017-03-01 01:05:00,1.05593,1.05607,1.05587,1.05597,1729600067.1386719
2017-03-01 01:06:00,1.05598,1.05598,1.05588,1.05588,1062500000.0
2017-03-01 01:07:00,1.05588,1.05604,1.05581,1.05598,1964199981.6894531
2017-03-01 01:08:00,1.05598,1.05614,1.05593,1.05614,2547799987.7929688
2017-03-01 01:09:00,1.05613,1.05626,1.05606,1.05608,2097200012.2070312
2017-03-01 01:10:00,1.05611,1.05615,1.05604,1.05614,2430299987.7929688
2017-03-01 01:11:00,1.05614,1.05618,1.05607,1.05617,1468800048.828125
2017-03-01 01:12:00,1.05618,1.05618,1.05607,1.05612,1791100006.1035156
2017-03-01 01:13:00,1.05613,1.05613,1.05601,1.05602,2123800048.828125
2017-03-01 01:14:00,1.05601,1.05603,1.05582,1.05591,2738399963.3789062
2017-03-01 01:15:00,1.0559,1.05596,1.05582,1.05593,1359299926.7578125
2017-03-01 01:16:00,1.05594,1.05601,1.05589,1.05597,1280299987.7929688
2017-03-01 01:17:00,1.05597,1.05598,1.0557,1.05572,1413800048.828125
2017-03-01 01:18:00,1.05574,1.05579,1.05551,1.05558,2850599975.5859375
2017-03-01 01:19:00,1.05558,1.05566,1.05556,1.0556,2356199951.171875
2017-03-01 01:20:00,1.05561,1.05567,1.05552,1.05566,2552599945.0683594
2017-03-01 01:21:00,1.05567,1.05577,1.05567,1.05571,1251800003.0517578
2017-03-01 01:22:00,1.05572,1.05576,1.05565,1.05572,1987200012.2070312
2017-03-01 01:23:00,1.05573,1.05579,1.05571,1.05576,1386100006.1035156
2017-03-01 01:24:00,1.05577,1.05588,1.05576,1.05588,777900009.1552734
2017-03-01 01:25:00,1.05589,1.05596,1.05588,1.05595,757799987.7929688
2017-03-01 01:26:00,1.05594,1.05596,1.05587,1.05589,1242099990.8447266
2017-03-01 01:27:00,1.05591,1.05597,1.05591,1.05593,824400024.4140625
2017-03-01 01:28:00,1.05592,1.05597,1.05591,1.05597,1040199966.4306641
2017-03-01 01:29:00,1.05596,1.05598,1.05586,1.05587,1472100067.1386719
2017-03-01 01:30:00,1.05587,1.05592,1.05578,1.05582,2212899932.861328
2017-03-01 01:31:00,1.05581,1.05597,1.05581,1.05591,2481699981.689453
2017-03-01 01:32:00,1.05592,1.05598,1.05591,1.05597,1390299987.7929688
2017-03-01 01:33:00,1.05597,1.05603,1.05596,1.05602,1669700012.2070312
2017-03-01 01:34:00,1.05603,1.05611,1.056,1.05608,2672799987.7929688
2017-03-01 01:35:00,1.05608,1.05625,1.05602,1.05618,1936900024.4140625
2017-03-01 01:36:00,1.05619,1.05633,1.05617,1.0563,1887899932.8613281
2017-03-01 01:37:00,1.0563,1.0563,1.05622,1.05625,2081699981.6894531
2017-03-01 01:38:00,1.05625,1.05643,1.05625,1.0564,1188000030.5175781
2017-03-01 01:39:00,1.05641,1.05657,1.05626,1.05657,3178599853.515625
2017-03-01 01:40:00,1.05655,1.05657,1.05631,1.05637,2261300048.828125
2017-03-01 01:41:00,1.05636,1.05636,1.0563,1.05634,1934499969.4824219
2017-03-01 01:42:00,1.05631,1.0565,1.05631,1.05642,2321799926.7578125
2017-03-01 01:43:00,1.05642,1.05653,1.05635,1.05652,1142900009.1552734
2017-03-01 01:44:00,1.05652,1.05655,1.05638,1.05648,1869100036.6210938
2017-03-01 01:45:00,1.0565,1.05672,1.05648,1.05672,2363000030.517578
2017-03-01 01:46:00,1.05672,1.05681,1.05666,1.05669,1538899993.8964844
2017-03-01 01:47:00,1.05668,1.05668,1.05657,1.05661,5072300109.863281
2017-03-01 01:48:00,1.0566,1.0567,1.05649,1.05651,2284400024.4140625
2017-03-01 01:49:00,1.05645,1.0566,1.05638,1.05643,2643699951.171875
2017-03-01 01:50:00,1.05643,1.0567,1.05642,1.0566,1761100006.1035156
2017-03-01 01:51:00,1.0566,1.05666,1.05655,1.05656,2057200012.2070312
2017-03-01 01:52:00,1.05657,1.05662,1.05645,1.05647,1826000061.0351562
2017-03-01 01:53:00,1.05648,1.05669,1.05647,1.05661,2493999938.9648438
2017-03-01 01:54:00,1.0566,1.05662,1.05655,1.05657,1206200027.4658203
2017-03-01 01:55:00,1.05657,1.05667,1.05655,1.05656,1813699951.171875
2017-03-01 01:56:00,1.05655,1.05672,1.05654,1.05671,2554499969.482422
2017-03-01 01:57:00,1.0567,1.05713,1.05667,1.05708,2856799926.7578125
2017-03-01 01:58:00,1.05708,1.05726,1.05706,1.05721,2543200073.2421875
2017-03-01 01:59:00,1.0572,1.05744,1.0572,1.0572,3781199951.171875
2017-03-01 02:00:00,1.05722,1.05724,1.05706,1.05715,2569700012.2070312
2017-03-01 02:01:00,1.05714,1.05715,1.05675,1.05675,2739599914.5507812
2017-03-01 02:02:00,1.05675,1.05731,1.05675,1.0573,2747699890.1367188
2017-03-01 02:03:00,1.0573,1.05746,1.05722,1.05746,2187299957.2753906
2017-03-01 02:04:00,1.05745,1.05796,1.05743,1.05762,5092500000.0
2017-03-01 02:05:00,1.0576,1.05769,1.05724,1.05728,4244599914.5507812
2017-03-01 02:06:00,1.05728,1.0575,1.05725,1.05736,3319200134.2773438
2017-03-01 02:07:00,1.05737,1.05748,1.05719,1.05721,2671099853.515625
2017-03-01 02:08:00,1.05722,1.05748,1.05705,1.05714,3427999877.9296875
2017-03-01 02:09:00,1.05714,1.05755,1.05712,1.05725,4035799865.7226562
2017-03-01 02:10:00,1.05724,1.05741,1.0572,1.05738,2808900146.484375
2017-03-01 02:11:00,1.05737,1.05737,1.0569,1.05698,3779100036.6210938
2017-03-01 02:12:00,1.05697,1.05704,1.0569,1.05695,3370700073.2421875
2017-03-01 02:13:00,1.05696,1.05786,1.05696,1.0574,5822199707.03125
2017-03-01 02:14:00,1.05743,1.05743,1.05613,1.05654,5736400146.484375
2017-03-01 02:15:00,1.05653,1.05696,1.05632,1.05679,4921700134.277344
2017-03-01 02:16:00,1.05679,1.05685,1.05636,1.05649,4134200134.2773438
2017-03-01 02:17:00,1.05652,1.05722,1.05647,1.05669,5112600097.65625
2017-03-01 02:18:00,1.05669,1.05733,1.05669,1.05704,5284899902.34375
2017-03-01 02:19:00,1.05709,1.05714,1.05697,1.05697,3002200012.2070312
2017-03-01 02:20:00,1.05695,1.05746,1.05695,1.05718,4102200012.2070312
2017-03-01 02:21:00,1.05717,1.05774,1.05713,1.05741,3811900024.4140625
2017-03-01 02:22:00,1.0574,1.05771,1.05734,1.05771,5645700073.2421875
