Datetime,Open,High,Low,Close,Volume
2020-09-01 00:00:00,1.19368,1.19389,1.19368,1.19387,797200012.2070312
2020-09-01 00:01:00,1.19389,1.19401,1.1938,1.19385,605400009.1552734
2020-09-01 00:02:00,1.19386,1.19432,1.19384,1.19421,2087700042.7246094
2020-09-01 00:03:00,1.19419,1.19422,1.194,1.19419,1611900024.4140625
2020-09-01 00:04:00,1.19419,1.19437,1.19419,1.19434,1514900054.9316406
2020-09-01 00:05:00,1.19433,1.19442,1.19429,1.19439,1146600036.6210938
2020-09-01 00:06:00,1.1944,1.19441,1.19421,1.19437,1307500000.0
2020-09-01 00:07:00,1.19437,1.19442,1.19434,1.1944,1407500000.0
2020-09-01 00:08:00,1.19441,1.19453,1.19441,1.19449,1057399978.6376953
2020-09-01 00:09:00,1.1945,1.1947,1.19446,1.19449,2540700073.2421875
2020-09-01 00:10:00,1.19448,1.19465,1.19444,1.19449,1980800018.3105469
2020-09-01 00:11:00,1.1945,1.19466,1.19441,1.19466,1163000030.5175781
2020-09-01 00:12:00,1.19466,1.19466,1.19444,1.19456,793000030.5175781
2020-09-01 00:13:00,1.19456,1.19465,1.19454,1.19455,1020199966.4306641
2020-09-01 00:14:00,1.19455,1.19475,1.19444,1.19471,1346600036.6210938
2020-09-01 00:15:00,1.19474,1.19481,1.19464,1.19464,1359499969.4824219
2020-09-01 00:16:00,1.19462,1.19471,1.19458,1.1947,1739400024.4140625
2020-09-01 00:17:00,1.19469,1.19471,1.1946,1.1946,1238099975.5859375
2020-09-01 00:18:00,1.1946,1.19461,1.19456,1.19461,4216900024.4140625
2020-09-01 00:19:00,1.19461,1.19466,1.1946,1.19466,151199998.85559082
2020-09-01 00:20:00,1.19466,1.19476,1.19466,1.19474,1072500000.0
2020-09-01 00:21:00,1.19478,1.19481,1.1945,1.19458,874899978.6376953
2020-09-01 00:22:00,1.19457,1.19457,1.19449,1.1945,546699981.6894531
2020-09-01 00:23:00,1.19451,1.19451,1.19429,1.19429,786399993.8964844
2020-09-01 00:24:00,1.19431,1.19445,1.19426,1.19445,1152900009.1552734
2020-09-01 00:25:00,1.19444,1.19444,1.1942,1.19423,1001699981.6894531
2020-09-01 00:26:00,1.19425,1.19432,1.19421,1.19423,840199966.4306641
2020-09-01 00:27:00,1.19423,1.19425,1.1942,1.19424,611399993.8964844
2020-09-01 00:28:00,1.19423,1.19424,1.1942,1.19423,687699966.4306641
2020-09-01 00:29:00,1.19423,1.19435,1.19423,1.19435,688199996.9482422
2020-09-01 00:30:00,1.19435,1.19435,1.19425,1.19426,1117099990.8447266
2020-09-01 00:31:00,1.19426,1.19436,1.19426,1.19432,433300018.3105469
2020-09-01 00:32:00,1.19431,1.19435,1.19431,1.19431,581500015.2587891
2020-09-01 00:33:00,1.19432,1.19439,1.19432,1.19435,539399986.2670898
2020-09-01 00:34:00,1.19435,1.19437,1.19426,1.19435,946100006.1035156
2020-09-01 00:35:00,1.19434,1.19435,1.19433,1.19435,298600006.1035156
2020-09-01 00:36:00,1.19434,1.19435,1.19431,1.19435,660299987.7929688
2020-09-01 00:37:00,1.19434,1.19436,1.19431,1.19433,371899986.26708984
2020-09-01 00:38:00,1.19435,1.19436,1.1943,1.19431,363300018.3105469
2020-09-01 00:39:00,1.1943,1.19434,1.1942,1.19434,514500007.62939453
2020-09-01 00:40:00,1.19433,1.19434,1.1942,1.19421,535600013.73291016
2020-09-01 00:41:00,1.19419,1.1942,1.19418,1.1942,319699993.1335449
2020-09-01 00:42:00,1.19419,1.1942,1.19408,1.19409,615699996.9482422
2020-09-01 00:43:00,1.19412,1.19416,1.19399,1.194,1370800018.3105469
2020-09-01 00:44:00,1.19398,1.19398,1.1939,1.19391,1858200073.2421875
2020-09-01 00:45:00,1.1939,1.19409,1.1939,1.19394,1056100006.1035156
2020-09-01 00:46:00,1.19395,1.19418,1.19395,1.19418,775899963.3789062
2020-09-01 00:47:00,1.19418,1.1942,1.19414,1.19415,491500015.25878906
2020-09-01 00:48:00,1.19414,1.19419,1.19414,1.19418,292999992.37060547
2020-09-01 00:49:00,1.19419,1.19431,1.19419,1.1943,586100006.1035156
2020-09-01 00:50:00,1.1943,1.19432,1.19414,1.19414,578600006.1035156
2020-09-01 00:51:00,1.19413,1.19415,1.19402,1.19407,1516300048.828125
2020-09-01 00:52:00,1.19408,1.19411,1.19391,1.19395,1335599975.5859375
2020-09-01 00:53:00,1.19393,1.19393,1.19365,1.19366,3997399902.34375
2020-09-01 00:54:00,1.19368,1.19393,1.19361,1.19391,3146900024.4140625
2020-09-01 00:55:00,1.19394,1.19407,1.19383,1.19384,1454700012.2070312
2020-09-01 00:56:00,1.19385,1.19411,1.19385,1.19403,892799987.7929688
2020-09-01 00:57:00,1.19401,1.19401,1.19393,1.19395,544700012.2070312
2020-09-01 00:58:00,1.19396,1.19402,1.19391,1.19396,663899993.8964844
2020-09-01 00:59:00,1.19397,1.19413,1.19397,1.1941,788499984.7412109
2020-09-01 01:00:00,1.19411,1.19445,1.19411,1.19445,2277299957.2753906
2020-09-01 01:01:00,1.19444,1.19456,1.19442,1.19448,1268199996.9482422
2020-09-01 01:02:00,1.19446,1.19477,1.19443,1.19468,12655100097.65625
2020-09-01 01:03:00,1.19468,1.19482,1.19462,1.19479,1653899993.8964844
2020-09-01 01:04:00,1.19479,1.19479,1.1946,1.19465,939899978.6376953
2020-09-01 01:05:00,1.19465,1.19467,1.19456,1.19464,831699981.6894531
2020-09-01 01:06:00,1.19465,1.19471,1.19461,1.19462,1089700012.2070312
2020-09-01 01:07:00,1.19461,1.19468,1.1945,1.19466,783600006.1035156
2020-09-01 01:08:00,1.19466,1.19495,1.19464,1.19492,1131399993.8964844
2020-09-01 01:09:00,1.19492,1.19499,1.19481,1.19486,1341799926.7578125
2020-09-01 01:10:00,1.19486,1.19489,1.19469,1.19489,1924100036.6210938
2020-09-01 01:11:00,1.19491,1.19514,1.19491,1.19514,3039299926.7578125
2020-09-01 01:12:00,1.19516,1.19517,1.19493,1.19497,2687399902.34375
2020-09-01 01:13:00,1.19496,1.19503,1.19478,1.19478,1827400054.9316406
2020-09-01 01:14:00,1.19475,1.19482,1.19459,1.1946,3442900085.4492188
2020-09-01 01:15:00,1.1946,1.19481,1.1946,1.19476,1165100021.3623047
2020-09-01 01:16:00,1.19477,1.19496,1.19475,1.19496,1694700012.2070312
2020-09-01 01:17:00,1.19496,1.19496,1.19485,1.19485,1225999984.741211
2020-09-01 01:18:00,1.19485,1.19498,1.19484,1.19492,6000499877.9296875
2020-09-01 01:19:00,1.19492,1.19505,1.19492,1.19501,1177500000.0
2020-09-01 01:20:00,1.19501,1.19511,1.19495,1.19503,1906199951.171875
2020-09-01 01:21:00,1.19504,1.19505,1.19496,1.19497,1621699981.6894531
2020-09-01 01:22:00,1.19496,1.19501,1.19494,1.19499,920000000.0
2020-09-01 01:23:00,1.195,1.19507,1.19497,1.195,666200027.4658203
2020-09-01 01:24:00,1.19498,1.195,1.19489,1.19495,1326900024.4140625
2020-09-01 01:25:00,1.19495,1.19508,1.19492,1.19504,1940299987.7929688
2020-09-01 01:26:00,1.19505,1.19506,1.19496,1.19501,2089100036.6210938
2020-09-01 01:27:00,1.195,1.195,1.19492,1.19498,950699996.9482422
2020-09-01 01:28:00,1.19499,1.195,1.1949,1.19499,780100021.3623047
2020-09-01 01:29:00,1.19499,1.19505,1.19494,1.19495,1619900054.9316406
2020-09-01 01:30:00,1.19495,1.19515,1.19493,1.19505,1759199981.6894531
2020-09-01 01:31:00,1.19503,1.1951,1.19497,1.19501,2158000030.517578
2020-09-01 01:32:00,1.19499,1.19506,1.19496,1.195,1243499984.741211
2020-09-01 01:33:00,1.19502,1.19505,1.19499,1.19504,1250699996.9482422
2020-09-01 01:34:00,1.19503,1.19504,1.19495,1.19497,1904199981.6894531
2020-09-01 01:35:00,1.19496,1.19526,1.19496,1.19526,1140599975.5859375
2020-09-01 01:36:00,1.19528,1.19561,1.19522,1.19561,1991000061.0351562
2020-09-01 01:37:00,1.19561,1.1959,1.1955,1.19582,3940199890.1367188
2020-09-01 01:38:00,1.19583,1.19593,1.19572,1.19581,2887000122.0703125
2020-09-01 01:39:00,1.19582,1.19593,1.19575,1.1959,1237399978.6376953
2020-09-01 01:40:00,1.19591,1.19591,1.19577,1.19577,1157600021.3623047
2020-09-01 01:41:00,1.19576,1.1958,1.19571,1.19574,1376300048.828125
2020-09-01 01:42:00,1.19575,1.19575,1.19565,1.19567,805699996.9482422
2020-09-01 01:43:00,1.19567,1.19571,1.19556,1.19561,932699966.4306641
2020-09-01 01:44:00,1.19561,1.19564,1.19547,1.19549,1497500000.0
2020-09-01 01:45:00,1.19552,1.1956,1.1955,1.19555,2886099853.515625
2020-09-01 01:46:00,1.19557,1.19578,1.19555,1.19578,1247600021.3623047
2020-09-01 01:47:00,1.19581,1.19588,1.19552,1.19562,1164100036.6210938
2020-09-01 01:48:00,1.19564,1.19573,1.19549,1.19552,1171299972.5341797
2020-09-01 01:49:00,1.19552,1.19578,1.19552,1.19569,1281399993.8964844
2020-09-01 01:50:00,1.1957,1.19574,1.19558,1.19558,1038700027.4658203
2020-09-01 01:51:00,1.1956,1.1957,1.19558,1.19569,764700012.2070312
2020-09-01 01:52:00,1.1957,1.19587,1.19562,1.19585,1450599975.5859375
2020-09-01 01:53:00,1.19584,1.19586,1.19565,1.19567,1641900024.4140625
2020-09-01 01:54:00,1.1957,1.19599,1.19569,1.19593,2373699951.171875
2020-09-01 01:55:00,1.19591,1.19636,1.19584,1.19631,2553899993.8964844
2020-09-01 01:56:00,1.19629,1.19732,1.19626,1.19722,4596499938.964844
2020-09-01 01:57:00,1.19721,1.19726,1.19696,1.19717,2123200073.2421875
2020-09-01 01:58:00,1.19717,1.19738,1.1971,1.19727,2087400054.9316406
2020-09-01 01:59:00,1.19727,1.19738,1.19702,1.19705,2172299957.2753906
2020-09-01 02:00:00,1.19706,1.19735,1.19701,1.19732,2944200134.2773438
