Datetime,Open,High,Low,Close,Volume
2011-09-01 00:00:00,1.04527,1.04558,1.04517,1.0455,810000000.0
2011-09-01 00:01:00,1.0455,1.04567,1.04549,1.04552,540000000.0
2011-09-01 00:02:00,1.04552,1.04567,1.04532,1.04537,750000000.0
2011-09-01 00:03:00,1.04531,1.04537,1.0453,1.04537,210000000.0
2011-09-01 00:04:00,1.04537,1.04537,1.04507,1.04517,330000000.0
2011-09-01 00:05:00,1.04521,1.04521,1.04504,1.04513,580000000.0
2011-09-01 00:06:00,1.04513,1.04513,1.04489,1.04499,730000000.0
2011-09-01 00:07:00,1.04502,1.04511,1.04501,1.04506,480000000.0
2011-09-01 00:08:00,1.04504,1.04528,1.04502,1.04528,540000000.0
2011-09-01 00:09:00,1.04528,1.04558,1.04511,1.04538,1070000000.0
2011-09-01 00:10:00,1.04539,1.04558,1.04538,1.04558,430000000.0
2011-09-01 00:11:00,1.04558,1.0456,1.04508,1.04512,920000000.0
2011-09-01 00:12:00,1.0451,1.04518,1.04507,1.04508,390000000.0
2011-09-01 00:13:00,1.04509,1.04518,1.04491,1.04498,490000000.0
2011-09-01 00:14:00,1.04492,1.04499,1.04481,1.04484,420000000.0
2011-09-01 00:15:00,1.04484,1.04484,1.04447,1.04463,760000000.0
2011-09-01 00:16:00,1.04469,1.04479,1.04468,1.04468,310000000.0
2011-09-01 00:17:00,1.04472,1.04478,1.04451,1.04452,480000000.0
2011-09-01 00:18:00,1.0445,1.04455,1.04441,1.04444,550000000.0
2011-09-01 00:19:00,1.04442,1.04444,1.04435,1.04438,210000000.0
2011-09-01 00:20:00,1.04438,1.04468,1.04438,1.04462,740000000.0
2011-09-01 00:21:00,1.04468,1.04478,1.04432,1.04437,540000000.0
2011-09-01 00:22:00,1.04437,1.04459,1.04433,1.04433,770000000.0
2011-09-01 00:23:00,1.04431,1.04452,1.04431,1.0445,750000000.0
2011-09-01 00:24:00,1.04442,1.04458,1.04442,1.0445,570000000.0
2011-09-01 00:25:00,1.0445,1.04452,1.04442,1.04442,440000000.0
2011-09-01 00:26:00,1.04442,1.0446,1.04442,1.04452,330000000.0
2011-09-01 00:27:00,1.04458,1.04489,1.04453,1.04488,1190000000.0
2011-09-01 00:28:00,1.04488,1.04488,1.04468,1.04468,780000000.0
2011-09-01 00:29:00,1.04463,1.04478,1.04463,1.04469,670000000.0
2011-09-01 00:30:00,1.04468,1.04473,1.04439,1.04454,680000000.0
2011-09-01 00:31:00,1.04449,1.04459,1.04449,1.04458,190000000.0
2011-09-01 00:32:00,1.04451,1.04456,1.04438,1.04438,330000000.0
2011-09-01 00:33:00,1.04439,1.04449,1.04438,1.04442,300000000.0
2011-09-01 00:34:00,1.04442,1.04442,1.04429,1.04436,690000000.0
2011-09-01 00:35:00,1.04433,1.04439,1.04428,1.04439,340000000.0
2011-09-01 00:36:00,1.04439,1.04458,1.04439,1.04453,660000000.0
2011-09-01 00:37:00,1.04457,1.04463,1.04452,1.04461,280000000.0
2011-09-01 00:38:00,1.04464,1.04488,1.04459,1.0447,1010000000.0
2011-09-01 00:39:00,1.0447,1.04479,1.0447,1.04479,230000000.0
2011-09-01 00:40:00,1.04479,1.0448,1.04473,1.04479,290000000.0
2011-09-01 00:41:00,1.04479,1.04509,1.04479,1.04509,640000000.0
2011-09-01 00:42:00,1.04506,1.04509,1.04497,1.04501,180000000.0
2011-09-01 00:43:00,1.04507,1.04509,1.04501,1.04508,430000000.0
2011-09-01 00:44:00,1.04509,1.04523,1.04507,1.04519,390000000.0
2011-09-01 00:45:00,1.0452,1.04524,1.04516,1.04522,490000000.0
2011-09-01 00:46:00,1.04521,1.04528,1.04515,1.04517,440000000.0
2011-09-01 00:47:00,1.04516,1.04527,1.04516,1.04525,450000000.0
2011-09-01 00:48:00,1.04525,1.04538,1.04512,1.04512,580000000.0
2011-09-01 00:49:00,1.04511,1.04526,1.04499,1.0451,780000000.0
2011-09-01 00:50:00,1.04507,1.04548,1.04507,1.04526,680000000.0
2011-09-01 00:51:00,1.04537,1.04537,1.04491,1.04492,600000000.0
2011-09-01 00:52:00,1.04491,1.04491,1.04471,1.04481,470000000.0
2011-09-01 00:53:00,1.04476,1.0448,1.04464,1.04471,620000000.0
2011-09-01 00:54:00,1.04477,1.04531,1.04465,1.0453,1360000000.0
2011-09-01 00:55:00,1.04544,1.04554,1.04518,1.04526,1000000000.0
2011-09-01 00:56:00,1.04531,1.04576,1.04526,1.04531,920000000.0
2011-09-01 00:57:00,1.0453,1.04544,1.0453,1.04544,270000000.0
2011-09-01 00:58:00,1.04544,1.04559,1.04519,1.04519,560000000.0
2011-09-01 00:59:00,1.04522,1.04548,1.04461,1.04461,1040000000.0
2011-09-01 01:00:00,1.04466,1.04496,1.04466,1.04485,730000000.0
2011-09-01 01:01:00,1.04486,1.04506,1.04486,1.04497,430000000.0
2011-09-01 01:02:00,1.04487,1.04501,1.04474,1.04501,410000000.0
