Datetime,Open,High,Low,Close,Volume
2021-06-01 00:00:00,0.93384,0.93384,0.93369,0.93382,1030199966.4306641
2021-06-01 00:01:00,0.93383,0.93387,0.93378,0.9338,922300033.5693359
2021-06-01 00:02:00,0.93379,0.9338,0.93366,0.93371,830599975.5859375
2021-06-01 00:03:00,0.93371,0.93371,0.93344,0.9335,838300018.3105469
2021-06-01 00:04:00,0.9335,0.93354,0.93347,0.93352,437299995.4223633
2021-06-01 00:05:00,0.93354,0.9336,0.93347,0.93348,776999969.4824219
2021-06-01 00:06:00,0.93349,0.93354,0.93346,0.93348,527999992.37060547
2021-06-01 00:07:00,0.93345,0.93346,0.93339,0.93339,361199989.31884766
2021-06-01 00:08:00,0.93341,0.9335,0.9334,0.93348,415000000.0
2021-06-01 00:09:00,0.93348,0.9335,0.93345,0.93345,497000007.62939453
2021-06-01 00:10:00,0.93346,0.93353,0.93342,0.93342,709000015.2587891
2021-06-01 00:11:00,0.93342,0.93346,0.93325,0.93325,586500015.2587891
2021-06-01 00:12:00,0.93328,0.93332,0.93326,0.93331,352999992.37060547
2021-06-01 00:13:00,0.9333,0.93341,0.93329,0.93335,382999992.37060547
2021-06-01 00:14:00,0.93337,0.93342,0.93334,0.93339,344799995.4223633
2021-06-01 00:15:00,0.93337,0.93348,0.93337,0.93344,360200004.5776367
2021-06-01 00:16:00,0.93345,0.93348,0.93344,0.93348,168999996.18530273
2021-06-01 00:17:00,0.93346,0.93354,0.93344,0.93351,215000000.0
2021-06-01 00:18:00,0.93351,0.93354,0.93347,0.93347,263199996.9482422
2021-06-01 00:19:00,0.93348,0.93355,0.93347,0.93355,136000003.81469727
2021-06-01 00:20:00,0.93354,0.93358,0.93348,0.93358,155000000.0
2021-06-01 00:21:00,0.93356,0.93356,0.93346,0.93347,155000000.0
2021-06-01 00:22:00,0.93349,0.93358,0.93349,0.93358,180000000.0
2021-06-01 00:23:00,0.9336,0.93361,0.93353,0.93358,183999996.18530273
2021-06-01 00:24:00,0.93357,0.9336,0.9335,0.93356,266000003.81469727
2021-06-01 00:25:00,0.93354,0.93356,0.93351,0.93352,249599990.84472656
2021-06-01 00:26:00,0.93351,0.93351,0.93341,0.93345,317700004.5776367
2021-06-01 00:27:00,0.93344,0.93345,0.93336,0.93339,251000003.81469727
2021-06-01 00:28:00,0.93339,0.93343,0.93331,0.93337,372299995.4223633
2021-06-01 00:29:00,0.93336,0.93344,0.93336,0.93344,197600002.28881836
2021-06-01 00:30:00,0.93343,0.9335,0.93341,0.93344,428800010.68115234
2021-06-01 00:31:00,0.93345,0.93356,0.93344,0.93349,251599998.4741211
2021-06-01 00:32:00,0.93351,0.93351,0.93341,0.93342,340999984.74121094
2021-06-01 00:33:00,0.93343,0.93347,0.93341,0.93345,326800003.0517578
2021-06-01 00:34:00,0.93346,0.93346,0.93341,0.93346,167999992.37060547
2021-06-01 00:35:00,0.93349,0.93349,0.93343,0.93346,161000003.81469727
2021-06-01 00:36:00,0.93345,0.93347,0.93344,0.93345,64000000.95367432
2021-06-01 00:37:00,0.93345,0.93349,0.93342,0.93344,266399993.89648438
2021-06-01 00:38:00,0.93345,0.9335,0.93342,0.9335,148999996.18530273
2021-06-01 00:39:00,0.93351,0.93353,0.93347,0.93352,493899993.8964844
2021-06-01 00:40:00,0.9335,0.93354,0.93349,0.93353,287000007.62939453
2021-06-01 00:41:00,0.93353,0.93362,0.93351,0.93353,335000000.0
2021-06-01 00:42:00,0.93352,0.93355,0.93344,0.93352,306599998.4741211
2021-06-01 00:43:00,0.93353,0.93355,0.93351,0.93353,200000000.0
2021-06-01 00:44:00,0.93353,0.93355,0.93346,0.93348,341399993.8964844
2021-06-01 00:45:00,0.93349,0.93353,0.9334,0.93343,573100013.7329102
2021-06-01 00:46:00,0.93341,0.93341,0.93338,0.93341,93000001.90734863
2021-06-01 00:47:00,0.93343,0.9335,0.93342,0.9335,146000003.81469727
2021-06-01 00:48:00,0.93351,0.93351,0.93345,0.93347,333400001.5258789
2021-06-01 00:49:00,0.9335,0.93358,0.9335,0.93358,200200004.57763672
2021-06-01 00:50:00,0.93358,0.93366,0.93358,0.93365,222999992.37060547
2021-06-01 00:51:00,0.93367,0.93375,0.93367,0.93375,334199981.6894531
2021-06-01 00:52:00,0.93376,0.93383,0.93375,0.93381,424000015.25878906
2021-06-01 00:53:00,0.93379,0.93382,0.93371,0.93375,516899986.26708984
2021-06-01 00:54:00,0.93377,0.93381,0.93371,0.93376,640599975.5859375
2021-06-01 00:55:00,0.93375,0.93392,0.93375,0.93387,558899993.8964844
2021-06-01 00:56:00,0.93388,0.93394,0.93385,0.93388,669800033.5693359
2021-06-01 00:57:00,0.93389,0.93391,0.93383,0.93391,409399986.26708984
2021-06-01 00:58:00,0.9339,0.93401,0.9339,0.93397,279200000.76293945
2021-06-01 00:59:00,0.93395,0.93399,0.93384,0.93395,480000000.0
2021-06-01 01:00:00,0.93391,0.93398,0.93387,0.93393,859000015.2587891
2021-06-01 01:01:00,0.93393,0.93403,0.9339,0.93398,1024100036.6210938
2021-06-01 01:02:00,0.93397,0.93397,0.93381,0.93385,716500015.2587891
2021-06-01 01:03:00,0.93385,0.93385,0.93365,0.93372,532599983.21533203
2021-06-01 01:04:00,0.9337,0.93376,0.93367,0.93374,500000000.0
2021-06-01 01:05:00,0.93376,0.93379,0.93373,0.93377,187999992.37060547
2021-06-01 01:06:00,0.93376,0.93396,0.93376,0.93396,370200004.5776367
2021-06-01 01:07:00,0.93396,0.93411,0.93396,0.93406,772600021.3623047
2021-06-01 01:08:00,0.93406,0.93413,0.93405,0.93407,449000015.25878906
2021-06-01 01:09:00,0.93406,0.93421,0.93405,0.93419,474000015.25878906
2021-06-01 01:10:00,0.93417,0.93423,0.93415,0.93417,539399986.2670898
2021-06-01 01:11:00,0.93417,0.93421,0.93414,0.93415,262299995.42236328
2021-06-01 01:12:00,0.93417,0.93444,0.93416,0.9344,872300033.5693359
2021-06-01 01:13:00,0.93441,0.93445,0.93436,0.93445,635000000.0
2021-06-01 01:14:00,0.93443,0.93451,0.93436,0.93437,729100036.6210938
2021-06-01 01:15:00,0.93435,0.93452,0.93432,0.93451,1090800018.3105469
2021-06-01 01:16:00,0.93451,0.93458,0.93445,0.93454,783000030.5175781
2021-06-01 01:17:00,0.93452,0.93464,0.93451,0.93462,854300003.0517578
2021-06-01 01:18:00,0.93463,0.93471,0.93457,0.93465,1038000030.5175781
2021-06-01 01:19:00,0.93464,0.93477,0.93461,0.93477,885899963.3789062
2021-06-01 01:20:00,0.93478,0.93487,0.93469,0.93476,1050400009.1552734
2021-06-01 01:21:00,0.93477,0.93477,0.93459,0.93464,510000000.0
2021-06-01 01:22:00,0.93463,0.93463,0.93455,0.93461,570000000.0
2021-06-01 01:23:00,0.93461,0.93474,0.93461,0.93469,320000000.0
2021-06-01 01:24:00,0.93469,0.9348,0.93465,0.93475,533199996.9482422
2021-06-01 01:25:00,0.93476,0.93476,0.93463,0.93468,465600013.73291016
2021-06-01 01:26:00,0.93467,0.93473,0.93466,0.9347,597000007.6293945
2021-06-01 01:27:00,0.93471,0.93484,0.9347,0.93475,536199989.31884766
2021-06-01 01:28:00,0.93474,0.93479,0.93462,0.93474,920400009.1552734
2021-06-01 01:29:00,0.93473,0.93475,0.93458,0.93461,821299972.5341797
2021-06-01 01:30:00,0.93461,0.93483,0.93456,0.93476,1035800018.3105469
2021-06-01 01:31:00,0.93473,0.93475,0.93466,0.9347,779899978.6376953
2021-06-01 01:32:00,0.9347,0.93474,0.93465,0.93467,784199981.6894531
