Datetime,Open,High,Low,Close,Volume
2021-04-01 00:00:00,0.95404,0.95414,0.95398,0.954,888000030.5175781
2021-04-01 00:01:00,0.95401,0.95407,0.95386,0.95401,1200800018.3105469
2021-04-01 00:02:00,0.954,0.9542,0.95398,0.95417,936999969.4824219
2021-04-01 00:03:00,0.95416,0.95417,0.9541,0.9541,322200012.20703125
2021-04-01 00:04:00,0.95413,0.9542,0.95413,0.95419,279799995.4223633
2021-04-01 00:05:00,0.95419,0.95419,0.95405,0.95407,504799995.4223633
2021-04-01 00:06:00,0.95405,0.95407,0.9537,0.95371,1229199981.6894531
2021-04-01 00:07:00,0.9537,0.95371,0.95358,0.95367,1208399963.3789062
2021-04-01 00:08:00,0.95366,0.95385,0.95362,0.95385,675599975.5859375
2021-04-01 00:09:00,0.95384,0.95387,0.95378,0.9538,1053499984.7412109
2021-04-01 00:10:00,0.95382,0.95382,0.95362,0.95362,562599983.215332
2021-04-01 00:11:00,0.95362,0.9538,0.95362,0.95374,1133099975.5859375
2021-04-01 00:12:00,0.95375,0.95387,0.9537,0.95387,615800018.3105469
2021-04-01 00:13:00,0.95385,0.95385,0.95376,0.95383,508600006.1035156
2021-04-01 00:14:00,0.95383,0.95384,0.95371,0.9538,569799995.4223633
2021-04-01 00:15:00,0.9538,0.95396,0.95379,0.95395,656200027.4658203
2021-04-01 00:16:00,0.95395,0.95404,0.95395,0.95402,486199989.31884766
2021-04-01 00:17:00,0.95402,0.95405,0.95388,0.95393,531199989.31884766
2021-04-01 00:18:00,0.95394,0.95399,0.9539,0.95399,427400016.78466797
2021-04-01 00:19:00,0.95398,0.95401,0.95395,0.95397,303600006.1035156
2021-04-01 00:20:00,0.95397,0.954,0.95388,0.95391,690000000.0
2021-04-01 00:21:00,0.9539,0.95391,0.95378,0.9538,410000000.0
2021-04-01 00:22:00,0.95379,0.95385,0.95351,0.95353,878399963.3789062
2021-04-01 00:23:00,0.95351,0.95357,0.95318,0.95331,1942799987.7929688
2021-04-01 00:24:00,0.95331,0.95343,0.95325,0.9534,1338399963.3789062
2021-04-01 00:25:00,0.95335,0.95338,0.95316,0.95316,1296999969.4824219
2021-04-01 00:26:00,0.95316,0.95325,0.95313,0.95314,967900009.1552734
2021-04-01 00:27:00,0.95316,0.9532,0.95307,0.95309,1010100021.3623047
2021-04-01 00:28:00,0.95309,0.95317,0.95292,0.95292,838099975.5859375
2021-04-01 00:29:00,0.95293,0.95324,0.95288,0.95296,1303500061.0351562
2021-04-01 00:30:00,0.95298,0.95311,0.95277,0.95282,1299299926.7578125
2021-04-01 00:31:00,0.95282,0.95286,0.95274,0.95284,985100021.3623047
2021-04-01 00:32:00,0.95283,0.95312,0.95271,0.95309,1449299926.7578125
2021-04-01 00:33:00,0.95308,0.95319,0.95306,0.95317,654800033.5693359
2021-04-01 00:34:00,0.95317,0.95339,0.95314,0.95331,1145599975.5859375
2021-04-01 00:35:00,0.95331,0.95362,0.95325,0.9536,1239800033.569336
2021-04-01 00:36:00,0.95358,0.95366,0.95347,0.95355,1119599990.8447266
2021-04-01 00:37:00,0.95356,0.95362,0.95351,0.95357,1242699966.430664
2021-04-01 00:38:00,0.95357,0.95367,0.95353,0.9536,732399978.6376953
2021-04-01 00:39:00,0.95357,0.95364,0.95353,0.95358,709300003.0517578
2021-04-01 00:40:00,0.95358,0.95369,0.95358,0.95365,588800010.6811523
2021-04-01 00:41:00,0.95365,0.95365,0.95345,0.95346,391599998.4741211
2021-04-01 00:42:00,0.95344,0.95349,0.95338,0.95346,616199989.3188477
2021-04-01 00:43:00,0.95346,0.95356,0.9534,0.95354,495000000.0
2021-04-01 00:44:00,0.95352,0.95371,0.95348,0.95371,674599990.8447266
2021-04-01 00:45:00,0.9537,0.95376,0.95367,0.95369,821800003.0517578
2021-04-01 00:46:00,0.9537,0.95378,0.95365,0.95374,689300003.0517578
