Datetime,Open,High,Low,Close,Volume
2020-10-01 00:00:00,0.95343,0.95366,0.95342,0.95352,1345599975.5859375
2020-10-01 00:01:00,0.95357,0.95359,0.95337,0.95341,1446900024.4140625
2020-10-01 00:02:00,0.95342,0.95353,0.9534,0.95349,2462299957.2753906
2020-10-01 00:03:00,0.9535,0.95356,0.95346,0.95353,1260899963.3789062
2020-10-01 00:04:00,0.95353,0.95365,0.95348,0.95354,1077399978.6376953
2020-10-01 00:05:00,0.95353,0.95359,0.95348,0.95353,955100021.3623047
2020-10-01 00:06:00,0.95353,0.95369,0.95352,0.95365,977799987.7929688
2020-10-01 00:07:00,0.95364,0.95366,0.95348,0.95366,1109199981.6894531
2020-10-01 00:08:00,0.95361,0.95373,0.9536,0.95367,1307299957.2753906
2020-10-01 00:09:00,0.95367,0.95379,0.95365,0.95375,1096800003.0517578
2020-10-01 00:10:00,0.95376,0.95401,0.95374,0.954,1246100006.1035156
2020-10-01 00:11:00,0.95399,0.95408,0.95397,0.95402,1053000030.5175781
2020-10-01 00:12:00,0.954,0.95408,0.95399,0.95408,828499984.7412109
2020-10-01 00:13:00,0.95405,0.95405,0.95398,0.95401,534199981.6894531
2020-10-01 00:14:00,0.95401,0.95401,0.9539,0.95396,855599975.5859375
2020-10-01 00:15:00,0.95396,0.95407,0.95391,0.95397,815599975.5859375
2020-10-01 00:16:00,0.95398,0.95399,0.95391,0.95395,1133499984.741211
2020-10-01 00:17:00,0.95397,0.95398,0.95383,0.95383,653099975.5859375
2020-10-01 00:18:00,0.95385,0.9539,0.95382,0.95387,767099990.8447266
2020-10-01 00:19:00,0.95386,0.95387,0.9536,0.95374,1552700042.7246094
2020-10-01 00:20:00,0.95376,0.95379,0.95359,0.95361,1236699981.6894531
2020-10-01 00:21:00,0.95359,0.95363,0.95355,0.95362,1080999984.741211
2020-10-01 00:22:00,0.95362,0.95368,0.9536,0.95366,905699996.9482422
2020-10-01 00:23:00,0.95367,0.95369,0.95341,0.95342,1217300033.569336
2020-10-01 00:24:00,0.95341,0.95354,0.95341,0.95347,1306199951.171875
2020-10-01 00:25:00,0.95349,0.95354,0.95342,0.95343,945999984.7412109
2020-10-01 00:26:00,0.95341,0.95345,0.95341,0.95342,445200004.5776367
2020-10-01 00:27:00,0.95342,0.95351,0.95341,0.9535,780699996.9482422
2020-10-01 00:28:00,0.95351,0.95352,0.95346,0.95347,461699981.6894531
2020-10-01 00:29:00,0.95347,0.95352,0.95339,0.95342,780899963.3789062
2020-10-01 00:30:00,0.95342,0.95345,0.95335,0.95336,1123899993.8964844
2020-10-01 00:31:00,0.95336,0.95343,0.95333,0.9534,873499984.7412109
2020-10-01 00:32:00,0.9534,0.95343,0.95334,0.95336,1026399993.8964844
2020-10-01 00:33:00,0.95335,0.95339,0.95326,0.95329,1166500015.258789
2020-10-01 00:34:00,0.95331,0.9534,0.95328,0.95339,643099975.5859375
2020-10-01 00:35:00,0.9534,0.95341,0.95328,0.95337,885199966.4306641
2020-10-01 00:36:00,0.95337,0.95343,0.95334,0.95337,1059199981.6894531
2020-10-01 00:37:00,0.95337,0.95343,0.95333,0.95337,1093899993.8964844
2020-10-01 00:38:00,0.95336,0.9534,0.95336,0.95338,780199966.4306641
2020-10-01 00:39:00,0.95339,0.95339,0.95319,0.9532,680800018.3105469
2020-10-01 00:40:00,0.9532,0.95332,0.95318,0.95329,914800033.5693359
2020-10-01 00:41:00,0.9533,0.95335,0.95325,0.95327,969400024.4140625
2020-10-01 00:42:00,0.95327,0.95328,0.95313,0.95317,970100021.3623047
2020-10-01 00:43:00,0.95318,0.95359,0.95317,0.95356,1223499984.741211
2020-10-01 00:44:00,0.95356,0.95361,0.95348,0.95349,534500007.62939453
2020-10-01 00:45:00,0.95348,0.95351,0.95331,0.95335,1021299972.5341797
2020-10-01 00:46:00,0.95336,0.95344,0.95333,0.95335,863099975.5859375
2020-10-01 00:47:00,0.95335,0.95339,0.9533,0.95332,683000030.5175781
2020-10-01 00:48:00,0.95331,0.95336,0.95328,0.95329,935000000.0
2020-10-01 00:49:00,0.9533,0.9533,0.95321,0.95325,845000000.0
2020-10-01 00:50:00,0.95325,0.9534,0.95323,0.95332,1045500030.5175781
2020-10-01 00:51:00,0.95333,0.95344,0.95331,0.95344,494199981.6894531
2020-10-01 00:52:00,0.95343,0.95352,0.95338,0.95339,847799987.7929688
2020-10-01 00:53:00,0.95339,0.95342,0.9533,0.9533,798000030.5175781
2020-10-01 00:54:00,0.95329,0.95329,0.95294,0.95303,3145000000.0
