Datetime,Open,High,Low,Close,Volume
2013-05-01 00:00:00,1.04404,1.04404,1.04397,1.04398,165000000.0
2013-05-01 00:01:00,1.04397,1.04411,1.04397,1.04411,210799999.23706055
2013-05-01 00:02:00,1.04411,1.04414,1.04401,1.04401,298299999.23706055
2013-05-01 00:03:00,1.044,1.04408,1.04398,1.04408,165100002.28881836
2013-05-01 00:04:00,1.04407,1.04407,1.044,1.04404,205000000.0
2013-05-01 00:05:00,1.04402,1.04416,1.04402,1.0441,165300006.86645508
2013-05-01 00:06:00,1.0441,1.0441,1.04404,1.0441,256000003.81469727
2013-05-01 00:07:00,1.04411,1.04411,1.04403,1.04407,217600002.28881836
2013-05-01 00:08:00,1.04409,1.04412,1.04409,1.04412,60000000.0
2013-05-01 00:09:00,1.04414,1.04426,1.04414,1.04426,255900001.5258789
2013-05-01 00:10:00,1.04427,1.04432,1.04424,1.04424,93800001.14440918
2013-05-01 00:11:00,1.04424,1.0443,1.0442,1.04425,248500003.81469727
2013-05-01 00:12:00,1.04431,1.04435,1.04429,1.0443,277500000.0
2013-05-01 00:13:00,1.04432,1.04432,1.04424,1.04426,424000015.25878906
2013-05-01 00:14:00,1.04428,1.04428,1.04413,1.04414,387900009.15527344
2013-05-01 00:15:00,1.04414,1.04419,1.04413,1.04416,337500000.0
2013-05-01 00:16:00,1.0442,1.04426,1.04417,1.0442,249099998.4741211
2013-05-01 00:17:00,1.04418,1.04432,1.04418,1.04431,188299999.23706055
2013-05-01 00:18:00,1.04431,1.04432,1.04422,1.04426,310699996.9482422
2013-05-01 00:19:00,1.04429,1.04433,1.04429,1.0443,206499996.18530273
2013-05-01 00:20:00,1.04436,1.04441,1.04433,1.04436,315799999.23706055
2013-05-01 00:21:00,1.04436,1.04441,1.04429,1.04429,272399997.71118164
2013-05-01 00:22:00,1.04431,1.04437,1.04425,1.04437,187500000.0
2013-05-01 00:23:00,1.04434,1.04434,1.04425,1.04425,170400009.15527344
2013-05-01 00:24:00,1.04429,1.04429,1.04427,1.04427,75000000.0
2013-05-01 00:25:00,1.04426,1.04429,1.04418,1.04419,150100002.28881836
2013-05-01 00:26:00,1.0442,1.0443,1.0442,1.04426,386599998.4741211
2013-05-01 00:27:00,1.0442,1.04426,1.0442,1.04422,192999992.37060547
2013-05-01 00:28:00,1.04424,1.04424,1.04422,1.04422,30000000.0
2013-05-01 00:29:00,1.04422,1.04422,1.04418,1.04419,75000000.0
2013-05-01 00:30:00,1.04419,1.0442,1.04415,1.04415,102100000.38146973
2013-05-01 00:31:00,1.04417,1.04417,1.04416,1.04417,68299999.23706055
2013-05-01 00:32:00,1.04417,1.04424,1.04417,1.04419,195000000.0
2013-05-01 00:33:00,1.04419,1.04427,1.04419,1.04427,143299999.23706055
2013-05-01 00:34:00,1.04427,1.04435,1.04427,1.04428,301599998.4741211
2013-05-01 00:35:00,1.04428,1.04446,1.04428,1.04445,241599998.4741211
2013-05-01 00:36:00,1.04444,1.04451,1.04444,1.04447,210799999.23706055
2013-05-01 00:37:00,1.04446,1.04446,1.04442,1.04442,112500000.0
2013-05-01 00:38:00,1.04447,1.04457,1.04447,1.0445,195799999.23706055
2013-05-01 00:39:00,1.04453,1.04461,1.04443,1.04443,510900001.5258789
2013-05-01 00:40:00,1.04443,1.0446,1.04443,1.04455,370200004.5776367
2013-05-01 00:41:00,1.04455,1.04466,1.0445,1.04466,233299999.23706055
2013-05-01 00:42:00,1.04465,1.04466,1.0445,1.04452,241800003.0517578
2013-05-01 00:43:00,1.04455,1.04457,1.04443,1.04446,232900009.15527344
2013-05-01 00:44:00,1.04445,1.04446,1.04435,1.04435,172600002.28881836
2013-05-01 00:45:00,1.04435,1.04437,1.04435,1.04435,90000000.0
2013-05-01 00:46:00,1.04435,1.04439,1.04429,1.04429,228799991.60766602
2013-05-01 00:47:00,1.04429,1.04429,1.0442,1.04428,318799991.607666
2013-05-01 00:48:00,1.04426,1.04429,1.04422,1.04424,225200004.57763672
2013-05-01 00:49:00,1.04422,1.04422,1.04408,1.04411,342999992.37060547
2013-05-01 00:50:00,1.04411,1.04418,1.04411,1.04412,405299987.79296875
2013-05-01 00:51:00,1.04412,1.04421,1.04407,1.04421,146300001.14440918
2013-05-01 00:52:00,1.04418,1.04436,1.04411,1.0443,376899986.26708984
2013-05-01 00:53:00,1.0443,1.04435,1.04417,1.04417,511199989.31884766
2013-05-01 00:54:00,1.04418,1.04422,1.04404,1.04418,772399978.6376953
2013-05-01 00:55:00,1.04418,1.0442,1.04409,1.0442,440099983.21533203
2013-05-01 00:56:00,1.0442,1.04436,1.04416,1.04431,417299995.4223633
2013-05-01 00:57:00,1.04432,1.04441,1.04422,1.04426,347099990.84472656
2013-05-01 00:58:00,1.04429,1.04435,1.04423,1.04428,620600013.7329102
2013-05-01 00:59:00,1.04428,1.04434,1.04415,1.04415,587400016.784668
2013-05-01 01:00:00,1.04417,1.04417,1.04371,1.04377,1477299957.2753906
2013-05-01 01:01:00,1.04374,1.04387,1.04365,1.0437,946699981.6894531
2013-05-01 01:02:00,1.0437,1.04392,1.0436,1.04392,780699996.9482422
2013-05-01 01:03:00,1.0439,1.04408,1.0439,1.044,757600021.3623047
2013-05-01 01:04:00,1.04401,1.04424,1.04401,1.0441,545000000.0
2013-05-01 01:05:00,1.0441,1.04418,1.04405,1.04418,204300003.0517578
2013-05-01 01:06:00,1.04416,1.04419,1.04414,1.04417,260000000.0
2013-05-01 01:07:00,1.0442,1.04431,1.04414,1.04426,463300018.3105469
2013-05-01 01:08:00,1.04427,1.04428,1.04417,1.04417,202500000.0
2013-05-01 01:09:00,1.04415,1.04432,1.04415,1.04419,330900001.5258789
2013-05-01 01:10:00,1.04418,1.04424,1.04412,1.04424,202500000.0
2013-05-01 01:11:00,1.04426,1.04439,1.04426,1.04431,217600002.28881836
2013-05-01 01:12:00,1.04431,1.0445,1.04431,1.04445,195000000.0
2013-05-01 01:13:00,1.04444,1.0446,1.04436,1.04443,323699989.31884766
